"t","x1","y","experiment"
13.759999999999751,1.5149611931412266,0.4161522738843671,"exp1"
13.76999999999975,1.5315172878834376,0.41005176232443863,"exp1"
13.77999999999975,1.5483475498369024,0.4041081321349598,"exp1"
13.78999999999975,1.565454598904622,0.39831823648670617,"exp1"
13.79999999999975,1.5828411024774087,0.3926790138406036,"exp1"
13.80999999999975,1.6005097748065231,0.3871874867421571,"exp1"
13.81999999999975,1.6184633763727423,0.38184076064573824,"exp1"
13.82999999999975,1.6367047132493935,0.3766360227702063,"exp1"
13.83999999999975,1.6552366364568534,0.3715705409872913,"exp1"
13.84999999999975,1.6740620413059715,0.3666416627441305,"exp1"
13.859999999999749,1.6931838667278267,0.3618468140213182,"exp1"
13.869999999999749,1.712605094587171,0.3571834983278051,"exp1"
13.879999999999749,1.7323287489768482,0.35264929573396836,"exp1"
13.889999999999748,1.7523578954904075,0.3482418619441628,"exp1"
13.899999999999748,1.7726956404700476,0.3439589274100633,"exp1"
13.909999999999748,1.7933451302269434,0.33979829648611243,"exp1"
13.919999999999748,1.8143095502309086,0.3357578466283995,"exp1"
13.929999999999747,1.8355921242662425,0.33183552763831564,"exp1"
13.939999999999747,1.8571961135504955,0.32802936095235574,"exp1"
13.949999999999747,1.8791248158127627,0.32433743897947104,"exp1"
13.959999999999747,1.9013815643279812,0.3207579244874151,"exp1"
13.969999999999747,1.923969726903561,0.31728905003957325,"exp1"
13.979999999999746,1.9468927048145241,0.3139291174838213,"exp1"
13.989999999999746,1.9701539316831604,0.3106764974950182,"exp1"
13.999999999999746,1.9937568722990222,0.3075296291728101,"exp1"
14.009999999999746,2.0177050213748973,0.3044870196964986,"exp1"
14.019999999999746,2.0420019022341824,0.30154724403881145,"exp1"
14.029999999999745,2.0666510654248698,0.2987089447405097,"exp1"
14.039999999999745,2.0916560872551107,0.2959708317478661,"exp1"
14.049999999999745,2.117020568245081,0.29333168231516243,"exp1"
14.059999999999745,2.142748131489595,0.29079034097447437,"exp1"
14.069999999999744,2.1688424209256323,0.2883457195751444,"exp1"
14.079999999999744,2.1953070994986374,0.2859967973954841,"exp1"
14.089999999999744,2.2221458472211193,0.28374262132940054,"exp1"
14.099999999999744,2.249362359116743,0.28158230615080465,"exp1"
14.109999999999744,2.2769603430427225,0.2795150348588371,"exp1"
14.119999999999743,2.3049435173829407,0.2775400591071341,"exp1"
14.129999999999743,2.333315608603802,0.2756566997205594,"exp1"
14.139999999999743,2.3620803486643704,0.27386434730304465,"exp1"
14.149999999999743,2.3912414722718816,0.2721624629404114,"exp1"
14.159999999999743,2.420802713973205,0.2705505790022954,"exp1"
14.169999999999742,2.4507678050723016,0.26902830004755857,"exp1"
14.179999999999742,2.481140470363144,0.26759530383785435,"exp1"
14.189999999999742,2.511924424666967,0.26625134246431414,"exp1"
14.199999999999742,2.543123369162066,0.2649962435926417,"exp1"
14.209999999999742,2.5747409874936693,0.2638299118322447,"exp1"
14.219999999999741,2.6067809416506926,0.26275233023539685,"exp1"
14.229999999999741,2.63924686759539,0.2617635619328103,"exp1"
14.23999999999974,2.672142370631106,0.26086375191241234,"exp1"
14.24999999999974,2.7054710204924404,0.260053128948559,"exp1"
14.25999999999974,2.73923634614122,0.2593320076893857,"exp1"
14.26999999999974,2.773441830250659,0.25870079091049397,"exp1"
14.27999999999974,2.808090903359052,0.25815997194370044,"exp1"
14.28999999999974,2.8431869376732157,0.2577101372901391,"exp1"
14.29999999999974,2.8787332405007007,0.25735196942760513,"exp1"
14.30999999999974,2.9147330472885327,0.25708624982266454,"exp1"
14.31999999999974,2.9511895142449007,0.2569138621587292,"exp1"
14.329999999999739,2.9881057105187723,0.2568357957920149,"exp1"
14.339999999999739,3.0254846099109085,0.25685314944805954,"exp1"
14.349999999999739,3.0633290820881363,0.256967135172289,"exp1"
14.359999999999738,3.1016418832710286,0.25717908254897176,"exp1"
14.369999999999738,3.140425646363329,0.25749044320381415,"exp1"
14.379999999999738,3.179682870489538,0.25790279560640694,"exp1"
14.389999999999738,3.219415909905033,0.2584178501897543,"exp1"
14.399999999999737,3.2596269622409446,0.2590374548051906,"exp1"
14.409999999999737,3.3003180560437144,0.2597636005321298,"exp1"
14.419999999999737,3.3414910375668425,0.2605984278632926,"exp1"
14.429999999999737,3.3831475567697717,0.26154423328732296,"exp1"
14.439999999999737,3.425289052476148,0.262603476292042,"exp1"
14.449999999999736,3.467916736640833,0.2637787868129902,"exp1"
14.459999999999736,3.511031577672027,0.2650729731533846,"exp1"
14.469999999999736,3.554634282751684,0.26648903040316596,"exp1"
14.479999999999736,3.598725279094033,0.2680301493864322,"exp1"
14.489999999999736,3.643304694078516,0.2696997261682455,"exp1"
14.499999999999735,3.6883723341897197,0.2715013721535696,"exp1"
14.509999999999735,3.7339276626930205,0.2734389248129279,"exp1"
14.519999999999735,3.7799697759705717,0.27551645907127686,"exp1"
14.529999999999735,3.8264973784380163,0.2777382993985579,"exp1"
14.539999999999734,3.8735087559578747,0.28010903264241516,"exp1"
14.549999999999734,3.921001747660932,0.2826335216456421,"exp1"
14.559999999999734,3.9689737160821683,0.2853169196930354,"exp1"
14.569999999999734,4.01742151551282,0.2881646858344786,"exp1"
14.579999999999734,4.066341458465041,0.29118260113323197,"exp1"
14.589999999999733,4.115729280140409,0.29437678589055577,"exp1"
14.599999999999733,4.165580100788157,0.29775371789990895,"exp1"
14.609999999999733,4.21588838583357,0.3013202517860265,"exp1"
14.619999999999733,4.266647903651498,0.30508363948614337,"exp1"
14.629999999999733,4.317851680854448,0.30905155193246464,"exp1"
14.639999999999732,4.369491954959259,0.313232101996633,"exp1"
14.649999999999732,4.42156012429105,0.3176338687583544,"exp1"
14.659999999999732,4.4740466949779405,0.3222659231614496,"exp1"
14.669999999999732,4.526941224885237,0.32713785512131893,"exp1"
14.679999999999731,4.580232264333258,0.33225980214805584,"exp1"
14.689999999999731,4.633907293439029,0.33764247954910426,"exp1"
14.699999999999731,4.687952655918815,0.34329721227431614,"exp1"
14.70999999999973,4.7423534891859855,0.3492359684643742,"exp1"
14.71999999999973,4.797093650577363,0.3554713947606424,"exp1"
14.72999999999973,4.852155639541101,0.36201685343040596,"exp1"
14.73999999999973,4.907520515620618,0.3688864613559447,"exp1"
14.74999999999973,4.963167812072492,0.37609513092870334,"exp1"
14.75999999999973,5.01907544496184,0.3836586128807025,"exp1"
14.76999999999973,5.075219617586989,0.39159354107395505,"exp1"
14.77999999999973,5.131574720096704,0.39991747925465526,"exp1"
14.78999999999973,5.188113224178316,0.40864896976189313,"exp1"
14.799999999999729,5.2448055727145535,0.4178075841601558,"exp1"
14.809999999999729,5.301620064331213,0.42741397574041096,"exp1"
14.819999999999729,5.358522732788002,0.4374899338055599,"exp1"
14.829999999999728,5.415477221201583,0.44805843962187747,"exp1"
14.839999999999728,5.472444651134186,0.4591437238780415,"exp1"
14.849999999999728,5.529383486634074,0.4707713254467429,"exp1"
14.859999999999728,5.586249393376866,0.48296815118985137,"exp1"
14.869999999999727,5.642995093130469,0.49576253648580926,"exp1"
14.879999999999727,5.699570213852559,0.5091843060864084,"exp1"
14.889999999999727,5.755921135829619,0.5232648348283782,"exp1"
14.899999999999727,5.81199083438209,0.5380371076322537,"exp1"
14.909999999999727,5.8677187197928555,0.5535357781157432,"exp1"
14.919999999999726,5.923040475267774,0.5697972250302143,"exp1"
14.929999999999726,5.9778878939090445,0.5868596055959396,"exp1"
14.939999999999726,6.032188715876594,0.6047629046634053,"exp1"
14.949999999999726,6.085866467131043,0.6235489784634424,"exp1"
14.959999999999726,6.138840301395776,0.6432615915274921,"exp1"
14.969999999999725,6.19102484724646,0.663946445160533,"exp1"
14.979999999999725,6.242330062535153,0.6856511956329742,"exp1"
14.989999999999725,6.292661098683435,0.7084254600245039,"exp1"
14.999999999999725,6.341918177734852,0.7323208074034091,"exp1"
15.009999999999724,6.389996485440563,0.7573907327608896,"exp1"
15.019999999999724,6.436786084061677,0.783690610843958,"exp1"
15.029999999999724,6.4821718490044535,0.8112776267462743,"exp1"
15.039999999999724,6.526033433855717,0.8402106798286955,"exp1"
15.049999999999724,6.568245268849365,0.8705502572569077,"exp1"
15.059999999999723,6.608676598262283,0.9023582731705722,"exp1"
15.069999999999723,6.64719156269848,0.935697869247236,"exp1"
15.079999999999723,6.683649332660272,0.9706331722074557,"exp1"
15.089999999999723,6.717904300208039,1.0072290036401776,"exp1"
15.099999999999723,6.749806335855432,1.045550537427112,"exp1"
15.109999999999722,6.779201118111103,1.085662900032005,"exp1"
15.119999999999722,6.805930543233686,1.1276307090184265,"exp1"
15.129999999999722,6.829833222782716,1.1715175453934943,"exp1"
15.139999999999722,6.850745076389945,1.2173853557725471,"exp1"
15.149999999999721,6.868500026805678,1.265293780950296,"exp1"
15.159999999999721,6.882930803653882,1.3152994082771956,"exp1"
15.169999999999721,6.8938698614176355,1.3674549463047458,"exp1"
15.17999999999972,6.901150415933605,1.4218083215068986,"exp1"
15.18999999999972,6.9046076020643765,1.4784016985291146,"exp1"
15.19999999999972,6.904079753209918,1.53727042737746,"exp1"
15.20999999999972,6.899409800892609,1.5984419232434455,"exp1"
15.21999999999972,6.890446789794791,1.6619344872593054,"exp1"
15.22999999999972,6.877047500350983,1.7277560793703437,"exp1"
15.23999999999972,6.859078167326333,1.7959030576537913,"exp1"
15.24999999999972,6.836416278800745,1.8663589017431028,"exp1"
15.25999999999972,6.8089524357041995,1.9390929414439395,"exp1"
15.269999999999719,6.776592247623499,2.0140591150385267,"exp1"
15.279999999999719,6.739258236165889,2.091194785028039,"exp1"
15.289999999999718,6.696891712893472,2.1704196419936066,"exp1"
15.299999999999718,6.649454594934851,2.251634729681071,"exp1"
15.309999999999718,6.596931118059743,2.334721626135102,"exp1"
15.319999999999718,6.539329404504768,2.4195418165232447,"exp1"
15.329999999999718,6.476682841402134,2.505936293006069,"exp1"
15.339999999999717,6.409051225512658,2.593725415454079,"exp1"
15.349999999999717,6.33652163129632,2.6827090638506057,"exp1"
15.359999999999717,6.259208962315901,2.772667108770937,"exp1"
15.369999999999717,6.177256150646201,2.863360220377709,"exp1"
15.379999999999717,6.090833975356372,2.954531028987623,"exp1"
15.389999999999716,6.000140479156835,3.0459056416002377,"exp1"
15.399999999999716,5.905399971766567,3.1371955090825763,"exp1"
15.409999999999716,5.806861619172713,3.22809962830766,"exp1"
15.419999999999716,5.70479762934248,3.3183070528605967,"exp1"
15.429999999999715,5.599501056650521,3.4074996754189164,"exp1"
15.439999999999715,5.491283258794726,3.4953552350815955,"exp1"
15.449999999999715,5.380471050757768,3.5815504942606884,"exp1"
15.459999999999715,5.267403609910617,3.6657645227239692,"exp1"
15.469999999999715,5.152429194173893,3.7476820213826096,"exp1"
15.479999999999714,5.035901740859873,3.826996615753553,"exp1"
15.489999999999714,4.9181774171276995,3.903414048869686,"exp1"
15.499999999999714,4.7996111937414545,3.9766552058038522,"exp1"
15.509999999999714,4.6805535120106425,4.046458906816084,"exp1"
15.519999999999714,4.561347109540589,4.112584413193612,"exp1"
15.529999999999713,4.442324063981386,4.174813598778932,"exp1"
15.539999999999713,4.323803105702106,4.232952750528828,"exp1"
15.549999999999713,4.206087240677057,4.286833972712604,"exp1"
15.559999999999713,4.089461714346055,4.336316181011011,"exp1"
15.569999999999713,3.9741923363084815,4.381285684297715,"exp1"
15.579999999999712,3.860524174920268,4.421656362793266,"exp1"
15.589999999999712,3.74868062062576,4.457369461164987,"exp1"
15.599999999999712,3.6388628075453098,4.488393023679742,"exp1"
15.609999999999712,3.5312493747426075,4.514721005472126,"exp1"
15.619999999999711,3.425996541909651,4.536372099241108,"exp1"
15.629999999999711,3.3232384690365224,4.553388320202865,"exp1"
15.639999999999711,3.223087865996751,4.565833393961843,"exp1"
15.64999999999971,3.1256368158213164,4.573790992243067,"exp1"
15.65999999999971,3.030957774639041,4.5773628603379475,"exp1"
15.66999999999971,2.9391047116673588,4.576666877871415,"exp1"
15.67999999999971,2.8501143540555107,4.571835091337612,"exp1"
15.68999999999971,2.7640075036084992,4.563011753015648,"exp1"
15.69999999999971,2.6807903952501393,4.550351396597955,"exp1"
15.70999999999971,2.600456070322355,4.53401697535407,"exp1"
15.71999999999971,2.522985741288135,4.514178084098415,"exp1"
15.729999999999709,2.4483501279527258,4.4910092817876555,"exp1"
15.739999999999709,2.376510748812802,4.464688527365135,"exp1"
15.749999999999709,2.307421154484204,4.435395737589133,"exp1"
15.759999999999708,2.2410280932687323,4.403311472090932,"exp1"
15.769999999999708,2.1772726017466812,4.368615747844717,"exp1"
15.779999999999708,2.11609101579238,4.331486982608175,"exp1"
15.789999999999708,2.0574158995910916,4.292101064706503,"exp1"
15.799999999999708,2.001176892087581,4.250630544764831,"exp1"
15.809999999999707,1.9473014718312467,4.207243943616306,"exp1"
15.819999999999707,1.8957156424198187,4.162105169589452,"exp1"
15.829999999999707,1.846344541708721,4.115373037669181,"exp1"
15.839999999999707,1.7991129786750018,4.067200882589565,"exp1"
15.849999999999707,1.7539459023335024,4.017736257711991,"exp1"
15.859999999999706,1.7107688074287823,3.9671207115300513,"exp1"
15.869999999999706,1.6695080817983492,3.9154896337858203,"exp1"
15.879999999999706,1.6300913003481687,3.8629721634473606,"exp1"
15.889999999999706,1.5924474705250569,3.809691151154851,"exp1"
15.899999999999705,1.5565072340346122,3.7557631691665425,"exp1"
15.909999999999705,1.5222030293572513,3.7012985623038173,"exp1"
15.919999999999705,1.489469219375404,3.6464015338883065,"exp1"
15.929999999999705,1.458242188156143,3.5911702611681946,"exp1"
15.939999999999705,1.4284604106471877,3.5356970352332238,"exp1"
15.949999999999704,1.4000644987498816,3.480068420909029,"exp1"
15.959999999999704,1.3729972269380029,3.424365432594065,"exp1"
15.969999999999704,1.347203540302031,3.3686637224512617,"exp1"
15.979999999999704,1.3226305476192326,3.3130337777881507,"exp1"
15.989999999999704,1.299227501783862,3.2575411248512753,"exp1"
15.999999999999703,1.2769457696811188,3.202246536622212,"exp1"
16.009999999999703,1.2557387933546424,3.147206242533197,"exp1"
16.019999999999705,1.2355620441009498,3.0924721383207143,"exp1"
16.029999999999706,1.216372970925537,3.038091994506398,"exp1"
16.039999999999708,1.1981309446141202,2.984109662237575,"exp1"
16.04999999999971,1.1807971985081658,2.9305652754363796,"exp1"
16.05999999999971,1.1643347669257087,2.87749544839832,"exp1"
16.069999999999713,1.1487084220355632,2.824933468150352,"exp1"
16.079999999999714,1.1338846098744162,2.7729094810267623,"exp1"
16.089999999999716,1.1198313860909015,2.7214506730503722,"exp1"
16.099999999999717,1.1065183519075297,2.6705814438184854,"exp1"
16.10999999999972,1.093916590709238,2.620323573689391,"exp1"
16.11999999999972,1.0819986055953221,2.5706963841476727,"exp1"
16.129999999999722,1.0707382581686162,2.5217168912965975,"exp1"
16.139999999999723,1.0601107087811206,2.4733999524848773,"exp1"
16.149999999999725,1.0500923584079234,2.4257584061243698,"exp1"
16.159999999999727,1.0406607922804822,2.378803204796016,"exp1"
16.169999999999728,1.031794725375342,2.3325435417745597,"exp1"
16.17999999999973,1.0234739498245278,2.286986971129305,"exp1"
16.18999999999973,1.0156792842885434,2.2421395215792415,"exp1"
16.199999999999733,1.0083925253115686,2.1980058042970287,"exp1"
16.209999999999734,1.0015964006606084,2.154589114868329,"exp1"
16.219999999999736,0.9952745246355289,2.111891529621353,"exp1"
16.229999999999738,0.9894113553247562,2.0699139965468385,"exp1"
16.23999999999974,0.9839921537715233,2.0286564210314535,"exp1"
16.24999999999974,0.9790029450076522,1.9881177466282205,"exp1"
16.259999999999742,0.9744304809056472,1.948296031086389,"exp1"
16.269999999999744,0.9702622047951218,1.9091885178605197,"exp1"
16.279999999999745,0.9664862177860674,1.8707917033146804,"exp1"
16.289999999999747,0.963091246739011,1.8331013998328338,"exp1"
16.29999999999975,0.9600666138205353,1.7961127950409033,"exp1"
16.30999999999975,0.9574022075818017,1.7598205073398292,"exp1"
16.31999999999975,0.9550884554975172,1.7242186379423206,"exp1"
16.329999999999753,0.953116297903081,1.6893008195990833,"exp1"
16.339999999999755,0.951477163268382,1.6550602621931865,"exp1"
16.349999999999756,0.95016294474778,1.6214897953739928,"exp1"
16.359999999999758,0.9491659779471394,1.5885819083948132,"exp1"
16.36999999999976,0.9484790198503433,1.5563287873111993,"exp1"
16.37999999999976,0.9480952288494202,1.5247223496896274,"exp1"
16.389999999999763,0.9480081458242575,1.4937542769692764,"exp1"
16.399999999999764,0.9482116762197903,1.4634160446127156,"exp1"
16.409999999999766,0.9487000730705293,1.4336989501746011,"exp1"
16.419999999999767,0.9494679209242923,1.4045941394109684,"exp1"
16.42999999999977,0.9505101206190154,1.3760926305454073,"exp1"
16.43999999999977,0.9518218748685184,1.3481853368023309,"exp1"
16.449999999999772,0.9533986746150791,1.3208630873117104,"exp1"
16.459999999999773,0.9552362861086106,1.2941166464840366,"exp1"
16.469999999999775,0.9573307386741382,1.2679367319489039,"exp1"
16.479999999999777,0.9596783131311175,1.2423140311454766,"exp1"
16.489999999999778,0.962275530829927,1.2172392166482016,"exp1"
16.49999999999978,0.9651191432726025,1.192702960306458,"exp1"
16.50999999999978,0.9682061222865466,1.1686959462723987,"exp1"
16.519999999999783,0.9715336507215504,1.1452088829870037,"exp1"
16.529999999999784,0.9750991136420046,1.1222325141903673,"exp1"
16.539999999999786,0.9789000899876463,1.099757629018421,"exp1"
16.549999999999788,0.9829343446775973,1.0777750712446992,"exp1"
16.55999999999979,0.987199821133789,1.0562757477223288,"exp1"
16.56999999999979,0.9916946342011494,1.0352506360781963,"exp1"
16.579999999999792,0.9964170634431424,1.0146907917081838,"exp1"
16.589999999999794,1.0013655467924052,0.994587354119475,"exp1"
16.599999999999795,1.0065386745373293,0.974931552663203,"exp1"
16.609999999999797,1.0119351836264663,0.9557147116981289,"exp1"
16.6199999999998,1.0175539522736328,0.9369282552236091,"exp1"
16.6299999999998,1.0233939948475141,0.91856371101781,"exp1"
16.6399999999998,1.02945445703046,0.9006127143149654,"exp1"
16.649999999999803,1.0357346112319905,0.8830670110534282,"exp1"
16.659999999999805,1.0422338522433305,0.8659184607243442,"exp1"
16.669999999999806,1.0489516931200282,0.8491590388489622,"exp1"
16.679999999999808,1.055887761280424,0.832780839110888,"exp1"
16.68999999999981,1.0630417948083972,0.8167760751679819,"exp1"
16.69999999999981,1.0704136389494456,0.8011370821670832,"exp1"
16.709999999999813,1.078003242789746,0.7858563179833239,"exp1"
16.719999999999814,1.0858106561083964,0.7709263642044494,"exp1"
16.729999999999816,1.0938360263935736,0.7563399268793067,"exp1"
16.739999999999817,1.1020795960138214,0.7420898370484704,"exp1"
16.74999999999982,1.1105416995361672,0.7281690510738622,"exp1"
16.75999999999982,1.1192227611831844,0.714570650783173,"exp1"
16.769999999999822,1.1281232924215452,0.7012878434439057,"exp1"
16.779999999999824,1.137243889674986,0.6883139615809352,"exp1"
16.789999999999825,1.1465852321549779,0.6756424626506047,"exp1"
16.799999999999827,1.1561480798027324,0.6632669285835663,"exp1"
16.809999999999828,1.1659332713364956,0.6511810652077978,"exp1"
16.81999999999983,1.1759417223983888,0.6393787015625115,"exp1"
16.82999999999983,1.1861744237953296,0.6278537891129868,"exp1"
16.839999999999833,1.1966324398288393,0.6166004008757289,"exp1"
16.849999999999834,1.207316906708788,0.6056127304627507,"exp1"
16.859999999999836,1.218229031046362,0.5948850910532213,"exp1"
16.869999999999838,1.2293700884217522,0.5844119143001933,"exp1"
16.87999999999984,1.240741422022276,0.5741877491796313,"exp1"
16.88999999999984,1.2523444413468205,0.5642072607884995,"exp1"
16.899999999999842,1.2641806209726825,0.5544652290982344,"exp1"
16.909999999999844,1.276251499381042,0.5449565476695222,"exp1"
16.919999999999845,1.2885586778374603,0.5356762223339193,"exp1"
16.929999999999847,1.3011038193239284,0.5266193698475009,"exp1"
16.93999999999985,1.313888647519138,0.5177812165213865,"exp1"
16.94999999999985,1.3269149458237504,0.5091570968336848,"exp1"
16.95999999999985,1.3401845564275636,0.5007424520271038,"exp1"
16.969999999999853,1.353699379415576,0.4925328286962067,"exp1"
16.979999999999855,1.3674613719100335,0.48452387736803615,"exp1"
16.989999999999856,1.3814725472456404,0.476711351079597,"exp1"
16.999999999999858,1.3957349741751834,0.4690911039554661,"exp1"
17.00999999999986,1.4102507761028895,0.46165908978859516,"exp1"
17.01999999999986,1.4250221303428992,0.454411360627182,"exp1"
17.029999999999863,1.440051267400289,0.44734406537031124,"exp1"
17.039999999999864,1.455340470272123,0.44045344837490197,"exp1"
17.049999999999866,1.4708920737660505,0.43373584807635085,"exp1"
17.059999999999867,1.4867084638340002,0.42718769562512127,"exp1"
17.06999999999987,1.502792076918547,0.4208055135414012,"exp1"
17.07999999999987,1.519145399309538,0.4145859143898389,"exp1"
17.089999999999872,1.5357709665085861,0.408525599476257,"exp1"
17.099999999999874,1.552671362599034,0.40262135756815326,"exp1"
17.109999999999875,1.5698492196189948,0.39687006364070676,"exp1"
17.119999999999877,1.5873072169350635,0.39126867764993334,"exp1"
17.129999999999878,1.6050480806142795,0.3858142433345648,"exp1"
17.13999999999988,1.6230745827918949,0.3805038870481662,"exp1"
17.14999999999988,1.641389541032476,0.3753348166229539,"exp1"
17.159999999999883,1.6599958176818297,0.37030432026673354,"exp1"
17.169999999999884,1.6788963192071988,0.36540976549433873,"exp1"
17.179999999999886,1.6980939955231238,0.3606485980949259,"exp1"
17.189999999999888,1.7175918393003085,0.356018341136455,"exp1"
17.19999999999989,1.7373928852547607,0.3515165940086753,"exp1"
17.20999999999989,1.7575002094144072,0.3471410315059251,"exp1"
17.219999999999892,1.777916928360299,0.34288940295105635,"exp1"
17.229999999999894,1.798646198439432,0.3387595313617998,"exp1"
17.239999999999895,1.8196912149461149,0.3347493126609019,"exp1"
17.249999999999897,1.8410552112687006,0.33085671493138347,"exp1"
17.2599999999999,1.862741457998387,0.3270797777182989,"exp1"
17.2699999999999,1.8847532619966616,0.3234166113784085,"exp1"
17.2799999999999,1.9070939654178327,0.3198653964792187,"exp1"
17.289999999999903,1.929766944682935,0.3164243832488935,"exp1"
17.299999999999905,1.952775609401146,0.3130918910785964,"exp1"
17.309999999999906,1.976123401234672,0.3098663080788869,"exp1"
17.319999999999908,1.999813792702887,0.3067460906918656,"exp1"
17.32999999999991,2.0238502859213017,0.303729763360843,"exp1"
17.33999999999991,2.0482364112707394,0.30081591825939324,"exp1"
17.349999999999913,2.0729757259918675,0.2980032150817514,"exp1"
17.359999999999914,2.0980718126999878,0.2952903808966174,"exp1"
17.369999999999916,2.1235282778147435,0.29267621006654376,"exp1"
17.379999999999917,2.1493487498991186,0.29015956423520856,"exp1"
17.38999999999992,2.1755368779018194,0.2877393723850087,"exp1"
17.39999999999992,2.2020963292968116,0.28541463096755293,"exp1"
17.409999999999922,2.2290307881134646,0.28318440410978973,"exp1"
17.419999999999924,2.25634395285039,0.28104782389867183,"exp1"
17.429999999999925,2.284039534265698,0.2790040907474391,"exp1"
17.439999999999927,2.3121212530359863,0.2770524738467932,"exp1"
17.44999999999993,2.3405928372759575,0.27519231170444347,"exp1"
17.45999999999993,2.3694580199101023,0.27342301277672315,"exp1"
17.46999999999993,2.3987205358874095,0.2717440561962115,"exp1"
17.479999999999933,2.4283841192295457,0.2701549925995474,"exp1"
17.489999999999934,2.4584524999024087,0.26865544505988975,"exp1"
17.499999999999936,2.4889294005003726,0.2672451101287651,"exp1"
17.509999999999938,2.519818532731928,0.26592375899234966,"exp1"
17.51999999999994,2.551123593694765,0.2646912387475573,"exp1"
17.52999999999994,2.582848261927649,0.26354747380365395,"exp1"
17.539999999999942,2.6149961932256955,0.2624924674154862,"exp1"
17.549999999999944,2.647571016204859,0.2615263033548085,"exp1"
17.559999999999945,2.680576327600621,0.2606491477266104,"exp1"
17.569999999999947,2.71401568728496,0.25986125093779416,"exp1"
17.57999999999995,2.7478926129847383,0.25916294982602495,"exp1"
17.58999999999995,2.7822105746836434,0.2585546699570852,"exp1"
17.59999999999995,2.816972988688737,0.25803692809959905,"exp1"
17.609999999999953,2.8521832113415324,0.25761033488656626,"exp1"
17.619999999999955,2.887844532352313,0.2572755976737522,"exp1"
17.629999999999956,2.9239601677351126,0.2570335236056258,"exp1"
17.639999999999958,2.960533252319416,0.2568850229002241,"exp1"
17.64999999999996,2.9975668318131943,0.25683111236504874,"exp1"
17.65999999999996,3.0350638543903354,0.2568729191568749,"exp1"
17.669999999999963,3.0730271617739096,0.2570116847991706,"exp1"
17.679999999999964,3.111459479784967,0.2572487694716955,"exp1"
17.689999999999966,3.150363408324725,0.2575856565877691,"exp1"
17.699999999999967,3.189741410756059,0.25802395767567315,"exp1"
17.70999999999997,3.229595802648127,0.25856541758168683,"exp1"
17.71999999999997,3.2699287398457817,0.2592119200133442,"exp1"
17.729999999999972,3.310742205823097,0.2599654934426575,"exp1"
17.739999999999974,3.352037998277873,0.26082831739026746,"exp1"
17.749999999999975,3.3938177149213966,0.2618027291127654,"exp1"
17.759999999999977,3.4360827384149837,0.2628912307167854,"exp1"
17.76999999999998,3.478834220401922,0.2640964967248853,"exp1"
17.77999999999998,3.5220730645803897,0.26542138211973126,"exp1"
17.78999999999998,3.56579990875968,0.2668689308946653,"exp1"
17.799999999999983,3.6100151058386833,0.26844238514037466,"exp1"
17.809999999999985,3.654718703641995,0.27014519469909565,"exp1"
17.819999999999986,3.6999104235452696,0.2719810274195658,"exp1"
17.829999999999988,3.7455896378175146,0.2739537800477944,"exp1"
17.83999999999999,3.7917553456038897,0.27606758979064017,"exp1"
17.84999999999999,3.8384061474682882,0.27832684659116885,"exp1"
17.859999999999992,3.8855402184104872,0.2807362061568014,"exp1"
17.869999999999994,3.9331552792679947,0.2833006037833505,"exp1"
17.879999999999995,3.98124856640789,0.28602526902016673,"exp1"
17.889999999999997,4.029816799608955,0.2889157412237647,"exp1"
17.9,4.078856148029258,0.29197788604945313,"exp1"
17.91,4.1283621941490685,0.2952179129326388,"exp1"
17.92,4.178329895573616,0.2986423936135765,"exp1"
17.930000000000003,4.228753544574735,0.3022582817613786,"exp1"
17.940000000000005,4.279626725244954,0.30607293375503264,"exp1"
17.950000000000006,4.330942268132095,0.31009413068096514,"exp1"
17.960000000000008,4.382692202217015,0.3143301016082869,"exp1"
17.97000000000001,4.434867704091855,0.31878954820419375,"exp1"
17.98000000000001,4.487459044191025,0.32348167075301365,"exp1"
17.990000000000013,4.540455529922445,0.32841619564299934,"exp1"
18.000000000000014,4.593845445542135,0.33360340438507474,"exp1"
18.010000000000016,4.64761598861151,0.3390541642272396,"exp1"
18.020000000000017,4.701753202873615,0.344779960427093,"exp1"
18.03000000000002,4.7562419073823445,0.3507929302428062,"exp1"
18.04000000000002,4.811065621717649,0.3571058986996864,"exp1"
18.050000000000022,4.8662064871199755,0.36373241618503327,"exp1"
18.060000000000024,4.921645183379147,0.3706867979180746,"exp1"
18.070000000000025,4.977360841316781,0.3779841653341207,"exp1"
18.080000000000027,5.033330950707604,0.38564048941241713,"exp1"
18.09000000000003,5.089531263494072,0.3936726359651616,"exp1"
18.10000000000003,5.14593569216101,0.4020984128904321,"exp1"
18.11000000000003,5.202516203153149,0.41093661937391396,"exp1"
18.120000000000033,5.25924270523903,0.4202070970028664,"exp1"
18.130000000000035,5.316082932750536,0.4299307827301999,"exp1"
18.140000000000036,5.37300232365902,0.4401297635962792,"exp1"
18.150000000000038,5.4299638924876135,0.45082733308047596,"exp1"
18.16000000000004,5.486928098105647,0.4620480489128779,"exp1"
18.17000000000004,5.5438527065064624,0.473817792128145,"exp1"
18.180000000000042,5.600692648735258,0.48616382708746697,"exp1"
18.190000000000044,5.657399874210409,0.49911486213002004,"exp1"
18.200000000000045,5.713923199771271,0.5127011104413036,"exp1"
18.210000000000047,5.770208154889327,0.5269543506412533,"exp1"
